"location","origin","clock","model","nll","convergence","max_gradient","finite_fit","leakage_ok","retract_mass","q_terminal","n_cells"
"Florida",2025-01-02,"calendar","cumulative_nb",8986.66744552309,0,0.00324729418350778,TRUE,TRUE,0.106901768629906,0.893593124745691,1539
"Florida",2025-01-02,"compressed","cumulative_poisson",2768.90390436718,0,7.42378338902117e-05,TRUE,TRUE,0.080514890093688,0.919486202663497,648
"Florida",2025-01-02,"compressed","cumulative_nb",2789.92761522064,0,0.000180668010799134,TRUE,TRUE,0.0805110561689725,0.91949003444468,648
"Florida",2025-02-15,"calendar","cumulative_poisson",22415.705011973,0,0.0154963345114707,TRUE,TRUE,0.205952846355815,0.794712114078278,1728
"Florida",2025-02-15,"calendar","cumulative_nb",10239.5400331973,0,0.000353235418927511,TRUE,TRUE,0.163341115600454,0.837575237487821,1728
"Florida",2025-02-15,"compressed","cumulative_poisson",3412.88855566204,0,0.000104737705470037,TRUE,TRUE,0.0289152681096808,0.971086887629162,783
"Florida",2025-02-15,"compressed","cumulative_nb",3432.69781545813,0,7.20071219753038e-05,TRUE,TRUE,0.0285949287875941,0.971407184673817,783
"Florida",2025-03-29,"calendar","cumulative_poisson",23565.2068731675,0,0.00656206713611951,TRUE,TRUE,0.184406703247214,0.815835717099347,1890
"Florida",2025-03-29,"calendar","cumulative_nb",11433.1590783657,0,0.000459087298252669,TRUE,TRUE,0.239197221967629,0.762212067456117,1890
"Florida",2025-03-29,"compressed","cumulative_poisson",4229.71548411187,0,0.00141180936491259,TRUE,TRUE,0.0811406442877045,0.918861153560473,945
"Florida",2025-03-29,"compressed","cumulative_nb",4246.76770346126,0,0.00104086011135962,TRUE,TRUE,0.0803811124527205,0.919620540301744,945
"Florida",2025-04-26,"calendar","cumulative_poisson",24162.2799037721,0,0.00458329732181184,TRUE,TRUE,0.204707052241206,0.795678492898419,1998
"Florida",2025-04-26,"calendar","cumulative_nb",12272.7740292185,0,0.00117081697729521,TRUE,TRUE,0.285696840438999,0.715992420578629,1998
"Florida",2025-04-26,"compressed","cumulative_poisson",4728.15556044923,0,0.00112968972581762,TRUE,TRUE,0.0711388079662905,0.928861919985824,1053
"Florida",2025-04-26,"compressed","cumulative_nb",4746.45350130137,0,0.0034142933102459,TRUE,TRUE,0.0714417110992908,0.928559035278648,1053
"Florida",2025-05-31,"calendar","cumulative_poisson",24849.2863608638,0,0.0193581786666117,TRUE,TRUE,0.221618712363427,0.778923309506665,2133
"Florida",2025-05-31,"calendar","cumulative_nb",13330.1596314029,0,0.000132029216800333,TRUE,TRUE,0.334709151972026,0.667253317349493,2133
"Florida",2025-05-31,"compressed","cumulative_poisson",5324.16412625327,0,0.00339691143880794,TRUE,TRUE,0.0680828353030324,0.931917891826908,1188
"Florida",2025-05-31,"compressed","cumulative_nb",5344.26809486999,0,0.0006002186606755,TRUE,TRUE,0.0682807863197831,0.931719943255031,1188
"Georgia",2025-01-02,"calendar","cumulative_poisson",4451.45541469371,0,0.00131822003403292,TRUE,TRUE,0.0606739981125419,0.939327105372502,1539
"Georgia",2025-01-02,"calendar","cumulative_nb",4467.22169645172,0,0.000518329940875084,TRUE,TRUE,0.0607372462111921,0.939263890739772,1539
"Georgia",2025-01-02,"compressed","cumulative_poisson",2434.48873663902,0,0.000121002519356428,TRUE,TRUE,0.0624087477400682,0.937592321928811,648
"Georgia",2025-01-02,"compressed","cumulative_nb",2447.98091760437,0,0.000226630973087616,TRUE,TRUE,0.0626375222997372,0.93736362001348,648
"Georgia",2025-02-15,"calendar","cumulative_poisson",6546.10182259566,0,0.00103324128549542,TRUE,TRUE,0.0543992427896072,0.945602143378985,1728
"Georgia",2025-02-15,"calendar","cumulative_nb",5742.36467944262,0,0.00039382021378562,TRUE,TRUE,0.0631449130845267,0.93686003472203,1728
"Georgia",2025-02-15,"compressed","cumulative_poisson",2954.70461815973,0,9.65274898018231e-05,TRUE,TRUE,0.0637199311404145,0.936281155504796,783
"Georgia",2025-02-15,"compressed","cumulative_nb",2970.06008081604,0,0.000692944592146305,TRUE,TRUE,0.0637615114522812,0.936239586140411,783
"Georgia",2025-03-29,"calendar","cumulative_poisson",7200.00382466284,0,0.000763628515268649,TRUE,TRUE,0.0666516467896161,0.933348846322463,1890
"Georgia",2025-03-29,"calendar","cumulative_nb",6376.76820727009,0,0.00172629037415897,TRUE,TRUE,0.0653633300390464,0.934644290639894,1890
"Georgia",2025-03-29,"compressed","cumulative_poisson",3614.35635242556,0,0.00186869754326124,TRUE,TRUE,0.0630945242940008,0.936906278654875,945
"Georgia",2025-03-29,"compressed","cumulative_nb",3629.79450927349,0,0.000970594729490459,TRUE,TRUE,0.0631038270931364,0.93689698353634,945
"Georgia",2025-04-26,"calendar","cumulative_poisson",7625.92678829354,0,0.00526823614153837,TRUE,TRUE,0.0771177921654836,0.922884788134368,1998
"Georgia",2025-04-26,"calendar","cumulative_nb",6843.30134854423,0,8.69288262112244e-05,TRUE,TRUE,0.0685347044144617,0.931476389048153,1998
"Georgia",2025-04-26,"compressed","cumulative_poisson",4024.1332413693,0,0.000784103538766345,TRUE,TRUE,0.062559069081407,0.937441796728595,1053
"Georgia",2025-04-26,"compressed","cumulative_nb",4040.58330124904,0,0.000195816079193722,TRUE,TRUE,0.0625989390195392,0.937401935919895,1053
"Georgia",2025-05-31,"calendar","cumulative_poisson",8152.41349263805,0,0.00694616989894925,TRUE,TRUE,0.0835715210425078,0.916433405179133,2133
"Georgia",2025-05-31,"calendar","cumulative_nb",7437.02654653545,0,0.000522955940560461,TRUE,TRUE,0.0684675069056161,0.931543591425292,2133
"Georgia",2025-05-31,"compressed","cumulative_poisson",4515.26203243756,0,0.00861099269076337,TRUE,TRUE,0.0626999513314339,0.937301128536205,1188
"Georgia",2025-05-31,"compressed","cumulative_nb",4532.87473552055,0,0.000840244715621913,TRUE,TRUE,0.0626972811278668,0.93730380384969,1188
"Hawaii",2025-01-02,"calendar","cumulative_poisson",3014.00347677345,0,5.69018025364798e-05,TRUE,TRUE,0.067837153124214,0.932168501680355,1539
"Hawaii",2025-01-02,"calendar","cumulative_nb",3024.8825664042,0,7.4873997505609e-05,TRUE,TRUE,0.0678309228962595,0.932174765428473,1539
"Hawaii",2025-01-02,"compressed","cumulative_poisson",1607.254947796,0,0.000200034460703793,TRUE,TRUE,0.0768803753265112,0.923120597706101,648
"Hawaii",2025-01-02,"compressed","cumulative_nb",1617.59005895879,0,8.50593005319311e-05,TRUE,TRUE,0.0768851348938762,0.923115838465169,648
"Hawaii",2025-02-15,"calendar","cumulative_poisson",3596.59307920778,0,0.00081503230987412,TRUE,TRUE,0.0575751496115283,0.94242696632099,1728
"Hawaii",2025-02-15,"calendar","cumulative_nb",3603.10237560829,0,0.00025525125463477,TRUE,TRUE,0.0582267256869557,0.941775551054569,1728
"Hawaii",2025-02-15,"compressed","cumulative_poisson",1957.03438525748,0,7.0925587139524e-05,TRUE,TRUE,0.0729215486198663,0.927079005141452,783
"Hawaii",2025-02-15,"compressed","cumulative_nb",1967.81673842385,0,0.000918263294746535,TRUE,TRUE,0.0729763147027904,0.927024244522932,783
"Hawaii",2025-03-29,"calendar","cumulative_poisson",4010.13752117648,0,0.00027282569198217,TRUE,TRUE,0.0645610583925611,0.935450567384052,1890
"Hawaii",2025-03-29,"calendar","cumulative_nb",4017.7989191768,0,0.00132349060006831,TRUE,TRUE,0.0648601318837778,0.93515166341009,1890
"Hawaii",2025-03-29,"compressed","cumulative_poisson",2387.55656186114,0,0.000787649004293289,TRUE,TRUE,0.0692242498177186,0.930776512024778,945
"Hawaii",2025-03-29,"compressed","cumulative_nb",2399.05641914446,0,8.2227993859818e-05,TRUE,TRUE,0.0692843221470982,0.930716434946647,945
"Hawaii",2025-04-26,"calendar","cumulative_poisson",4310.86706451782,0,0.000393287272062892,TRUE,TRUE,0.0695942994241423,0.930424786892905,1998
"Hawaii",2025-04-26,"calendar","cumulative_nb",4319.88606551136,0,0.000114136895215999,TRUE,TRUE,0.0697254731166517,0.93029355376269,1998
"Hawaii",2025-04-26,"compressed","cumulative_poisson",2682.69315780296,0,0.000742212844228485,TRUE,TRUE,0.0682020688366019,0.931799295283703,1053
"Hawaii",2025-04-26,"compressed","cumulative_nb",2694.69077305116,0,8.23975122177245e-05,TRUE,TRUE,0.0682270914956425,0.93177425136229,1053
"Hawaii",2025-05-31,"calendar","cumulative_poisson",4708.18418791101,0,0.00204912911924371,TRUE,TRUE,0.0713819436062794,0.928640114955898,2133
"Hawaii",2025-05-31,"calendar","cumulative_nb",4718.59359196041,0,0.00186971268131009,TRUE,TRUE,0.0714736551201053,0.928548300904691,2133
"Hawaii",2025-05-31,"compressed","cumulative_poisson",3059.10214863336,0,0.000402088654945287,TRUE,TRUE,0.0683369128067361,0.931665091273372,1188
"Hawaii",2025-05-31,"compressed","cumulative_nb",3071.69896213254,0,0.00116510760802746,TRUE,TRUE,0.0683290375550688,0.931672934118712,1188
"Idaho",2025-01-02,"calendar","cumulative_poisson",2736.06598803285,0,0.000274972179534871,TRUE,TRUE,0.0462680792957725,0.953734503704715,1539
"Idaho",2025-01-02,"calendar","cumulative_nb",2749.10833253808,0,0.000767428151447924,TRUE,TRUE,0.0464020540277842,0.953600530576857,1539
"Idaho",2025-01-02,"compressed","cumulative_poisson",1706.30726122357,0,0.000128050274780356,TRUE,TRUE,0.0812910908471141,0.918710021451267,648
"Idaho",2025-01-02,"compressed","cumulative_nb",1718.65596278963,0,0.000139228733156527,TRUE,TRUE,0.0813300028313697,0.918671111254706,648
"Idaho",2025-02-15,"calendar","cumulative_poisson",3393.23681560063,0,0.000399360730482412,TRUE,TRUE,0.0745539793210782,0.925446363840211,1728
"Idaho",2025-02-15,"calendar","cumulative_nb",3392.21261784681,0,0.000158108019093994,TRUE,TRUE,0.0719615434713677,0.928038691641025,1728
"Idaho",2025-02-15,"compressed","cumulative_poisson",2144.1621410922,0,3.80006840511871e-05,TRUE,TRUE,0.0780661520979336,0.921934583866404,783
"Idaho",2025-02-15,"compressed","cumulative_nb",2157.38018933027,0,0.000373973871053535,TRUE,TRUE,0.0780754335762699,0.921925305187438,783
"Idaho",2025-03-29,"calendar","cumulative_poisson",3852.61139230022,0,0.000137086479829795,TRUE,TRUE,0.068836457328783,0.931163708899344,1890
"Idaho",2025-03-29,"calendar","cumulative_nb",3856.03886729347,0,0.000195801944871565,TRUE,TRUE,0.0681855349481626,0.931814651849116,1890
"Idaho",2025-03-29,"compressed","cumulative_poisson",2681.17346248499,0,9.18291290217255e-05,TRUE,TRUE,0.0738932806230325,0.926107454480486,945
"Idaho",2025-03-29,"compressed","cumulative_nb",2695.06580052619,0,0.000304494227528429,TRUE,TRUE,0.0739381646212689,0.926062568681103,945
"Idaho",2025-04-26,"calendar","cumulative_poisson",4195.91367542241,0,0.000419285709973849,TRUE,TRUE,0.0724224605278831,0.927577844013917,1998
"Idaho",2025-04-26,"calendar","cumulative_nb",4203.42565087133,0,0.00203199148400146,TRUE,TRUE,0.0717464090052605,0.928253898761624,1998
"Idaho",2025-04-26,"compressed","cumulative_poisson",3032.92287680976,0,0.000178648519519931,TRUE,TRUE,0.0724239946453406,0.927576745108709,1053
"Idaho",2025-04-26,"compressed","cumulative_nb",3047.3016906495,0,7.1607953936792e-05,TRUE,TRUE,0.072461131314949,0.927539604889607,1053
"Idaho",2025-05-31,"calendar","cumulative_poisson",4623.15785387255,0,0.0016731203597331,TRUE,TRUE,0.0730203351497962,0.926979964726784,2133
"Idaho",2025-05-31,"calendar","cumulative_nb",4633.72682264616,0,0.000297916954606237,TRUE,TRUE,0.0726604366953623,0.927339862375578,2133
"Idaho",2025-05-31,"compressed","cumulative_poisson",3443.18763972101,0,8.4758258197426e-05,TRUE,TRUE,0.0723739836837218,0.927626629218867,1188
"Idaho",2025-05-31,"compressed","cumulative_nb",3458.11774588416,0,0.000552594173570564,TRUE,TRUE,0.0723954545978949,0.927605155435969,1188
"Illinois",2025-01-02,"calendar","cumulative_poisson",4838.74459713265,0,0.00168744843780111,TRUE,TRUE,0.0694129286082799,0.930588361110424,1539
"Illinois",2025-01-02,"calendar","cumulative_nb",4856.61626951472,0,0.0016609728076612,TRUE,TRUE,0.0693391486464381,0.930662149193475,1539
"Illinois",2025-01-02,"compressed","cumulative_poisson",2264.03189092018,0,0.000100682188936774,TRUE,TRUE,0.0779887962359264,0.922012528333804,648
"Illinois",2025-01-02,"compressed","cumulative_nb",2280.87467391763,0,0.000105257513977164,TRUE,TRUE,0.0780009881144311,0.922000338027147,648
"Illinois",2025-02-15,"calendar","cumulative_poisson",7728.3848611036,0,0.0007210199484875,TRUE,TRUE,0.0292686474938096,0.970731411739327,1728
"Illinois",2025-02-15,"calendar","cumulative_nb",6317.377198608,0,0.000932062135654665,TRUE,TRUE,0.0697940757540763,0.930221936909101,1728
"Illinois",2025-02-15,"compressed","cumulative_poisson",2801.56213068859,0,0.00106143960809302,TRUE,TRUE,0.0753034989009024,0.924697360678386,783
"Illinois",2025-02-15,"compressed","cumulative_nb",2819.60378331424,0,0.000145068373293089,TRUE,TRUE,0.0753315368306585,0.924669329770768,783
"Illinois",2025-03-29,"calendar","cumulative_poisson",8472.53100620101,0,0.00258894564569823,TRUE,TRUE,0.0684952429643867,0.931506026636128,1890
"Illinois",2025-03-29,"calendar","cumulative_nb",7026.2624061122,0,0.000157026718780768,TRUE,TRUE,0.0759915799860406,0.924029828216627,1890
"Illinois",2025-03-29,"compressed","cumulative_poisson",3482.52963260511,0,1.61198534021079e-05,TRUE,TRUE,0.0707149405482151,0.929285828987527,945
"Illinois",2025-03-29,"compressed","cumulative_nb",3501.21677371897,0,0.000295185109341234,TRUE,TRUE,0.0708385314280119,0.929162238218762,945
"Illinois",2025-04-26,"calendar","cumulative_poisson",8931.84189981632,0,0.000839889539883065,TRUE,TRUE,0.0735334105297888,0.926469927424597,1998
"Illinois",2025-04-26,"calendar","cumulative_nb",7547.61471365239,0,0.00211539549375972,TRUE,TRUE,0.0786315069944126,0.921392521004338,1998
"Illinois",2025-04-26,"compressed","cumulative_poisson",3928.054083522,0,0.000861889509026104,TRUE,TRUE,0.0704554380247599,0.929545533498725,1053
"Illinois",2025-04-26,"compressed","cumulative_nb",3947.5973288291,0,0.0024520258753995,TRUE,TRUE,0.0703575568776618,0.929643403525564,1053
"Illinois",2025-05-31,"calendar","cumulative_poisson",9517.34419687581,0,0.00126412529891118,TRUE,TRUE,0.0703470020717366,0.929654678314188,2133
"Illinois",2025-05-31,"calendar","cumulative_nb",8218.48523927864,0,0.000361358277675153,TRUE,TRUE,0.0760088530309827,0.924012111920767,2133
"Illinois",2025-05-31,"compressed","cumulative_poisson",4476.183289962,0,0.0044208155858626,TRUE,TRUE,0.0700037983532769,0.929996871001117,1188
"Illinois",2025-05-31,"compressed","cumulative_nb",4496.68518295642,0,0.00195974055550374,TRUE,TRUE,0.070023153869757,0.929977524909486,1188
"Indiana",2025-01-02,"calendar","cumulative_poisson",4258.56177892916,0,0.000231637415918362,TRUE,TRUE,0.0861114702140754,0.913899794925872,1539
"Indiana",2025-01-02,"calendar","cumulative_nb",4275.42055441355,0,0.000378101027514566,TRUE,TRUE,0.0858456137323158,0.914165548916899,1539
"Indiana",2025-01-02,"compressed","cumulative_poisson",2645.43604373816,0,0.00217017802552899,TRUE,TRUE,0.517996104136691,0.483648436902361,648
"Indiana",2025-01-02,"compressed","cumulative_nb",2576.41806569552,0,0.0016102060590204,TRUE,TRUE,0.226125873113783,0.773977607395265,648
"Indiana",2025-02-15,"calendar","cumulative_poisson",5927.19293088344,0,0.000243618232262599,TRUE,TRUE,0.0659135050904893,0.934086537121102,1728
"Indiana",2025-02-15,"calendar","cumulative_nb",5497.04309387675,0,0.00196024754165913,TRUE,TRUE,0.0699582154295044,0.930043117408918,1728
"Indiana",2025-02-15,"compressed","cumulative_poisson",3229.14550255051,0,0.00163025600528233,TRUE,TRUE,0.688006392244094,0.31695196367182,783
"Indiana",2025-02-15,"compressed","cumulative_nb",3185.08715078447,0,0.000489142802346465,TRUE,TRUE,0.553948187810215,0.448252436977874,783
"Indiana",2025-03-29,"calendar","cumulative_poisson",6580.14354936787,0,0.000519502049852849,TRUE,TRUE,0.0373145902676874,0.96268541099785,1890
"Indiana",2025-03-29,"calendar","cumulative_nb",6135.81731309193,0,0.000100387714648667,TRUE,TRUE,0.0289636924564184,0.971036310123007,1890
"Indiana",2025-03-29,"compressed","cumulative_poisson",3917.23574581982,0,0.000799654504645142,TRUE,TRUE,0.655836660913088,0.349240581284923,945
"Indiana",2025-03-29,"compressed","cumulative_nb",3893.85868479737,0,0.00289125423716463,TRUE,TRUE,0.606311383330609,0.397095138500266,945
"Indiana",2025-04-26,"calendar","cumulative_poisson",7022.22181612062,0,0.00182996223612952,TRUE,TRUE,0.109711333061257,0.890312242378229,1998
"Indiana",2025-04-26,"calendar","cumulative_nb",6599.17347671639,0,0.000505821260820154,TRUE,TRUE,0.0799576638062324,0.920043143847169,1998
"Indiana",2025-04-26,"compressed","cumulative_poisson",4350.88869634165,0,0.0032965692969229,TRUE,TRUE,0.641296609416235,0.363557441490556,1053
"Indiana",2025-04-26,"compressed","cumulative_nb",4341.64935932666,0,0.0179744801033439,TRUE,TRUE,0.604114929104441,0.399420950042662,1053
"Indiana",2025-05-31,"calendar","cumulative_poisson",7544.87973327447,0,0.00246640808904752,TRUE,TRUE,0.073192966215136,0.926807285054267,2133
"Indiana",2025-05-31,"calendar","cumulative_nb",7183.1719139138,0,0.000462951126494748,TRUE,TRUE,0.0764195458158185,0.923580873492546,2133
"Indiana",2025-05-31,"compressed","cumulative_poisson",4875.77162224469,0,0.00180008651947539,TRUE,TRUE,0.620944204494344,0.383767379802297,1188
"Indiana",2025-05-31,"compressed","cumulative_nb",4870.92488230229,0,0.000896190757816662,TRUE,TRUE,0.590825685936865,0.412693116851603,1188
"Iowa",2025-01-02,"calendar","cumulative_poisson",2972.45581337236,0,7.09297261661801e-05,TRUE,TRUE,0.0684073078372527,0.931593700889518,1539
"Iowa",2025-01-02,"calendar","cumulative_nb",2986.93799201567,0,3.39891512093349e-05,TRUE,TRUE,0.0683843151987276,0.931616697074875,1539
"Iowa",2025-01-02,"compressed","cumulative_poisson",1765.33475131842,0,9.38803903072216e-05,TRUE,TRUE,0.0704777324072678,0.92952320258099,648
"Iowa",2025-01-02,"compressed","cumulative_nb",1778.22035503711,0,0.00014872364039098,TRUE,TRUE,0.0704710959851842,0.929529840394838,648
"Iowa",2025-02-15,"calendar","cumulative_poisson",3667.71326622497,0,0.00136554908758524,TRUE,TRUE,0.0560043961563128,0.943996578157397,1728
"Iowa",2025-02-15,"calendar","cumulative_nb",3675.76262378097,0,0.000956956303061696,TRUE,TRUE,0.0610783256108536,0.938922254266558,1728
"Iowa",2025-02-15,"compressed","cumulative_poisson",2207.15910766796,0,0.000176361456807328,TRUE,TRUE,0.0704684482281393,0.929532425310563,783
"Iowa",2025-02-15,"compressed","cumulative_nb",2221.10852184804,0,0.000136282840830781,TRUE,TRUE,0.0704651371502533,0.929535737076244,783
"Iowa",2025-03-29,"calendar","cumulative_poisson",4115.96622697353,0,0.000162691865856823,TRUE,TRUE,0.0651432041243309,0.934858147992391,1890
"Iowa",2025-03-29,"calendar","cumulative_nb",4126.58945684288,0,0.000634158586527267,TRUE,TRUE,0.0649778749495929,0.935023376081874,1890
"Iowa",2025-03-29,"compressed","cumulative_poisson",2759.48724329883,0,0.00122409731884809,TRUE,TRUE,0.0689300388763122,0.931071181801348,945
"Iowa",2025-03-29,"compressed","cumulative_nb",2774.71583423794,0,8.91610385824748e-05,TRUE,TRUE,0.0689274750128007,0.931073728914178,945
"Iowa",2025-04-26,"calendar","cumulative_poisson",4438.88159781007,0,0.000883517507946685,TRUE,TRUE,0.0689400035564128,0.931063397968373,1998
"Iowa",2025-04-26,"calendar","cumulative_nb",4451.4362368338,0,0.00151784061385296,TRUE,TRUE,0.0686597499748325,0.931343495461002,1998
"Iowa",2025-04-26,"compressed","cumulative_poisson",3114.52934555468,0,0.000115539948047319,TRUE,TRUE,0.0706988576502302,0.929303298464587,1053
"Iowa",2025-04-26,"compressed","cumulative_nb",3130.46030739206,0,0.000454032300198137,TRUE,TRUE,0.0705590450399138,0.929443065955237,1053
"Iowa",2025-05-31,"calendar","cumulative_poisson",4845.05779711918,0,0.00116438504388183,TRUE,TRUE,0.0708331053874167,0.92917189735222,2133
"Iowa",2025-05-31,"calendar","cumulative_nb",4859.18583277267,0,0.000928552002332106,TRUE,TRUE,0.0706362613483043,0.929368612504916,2133
"Iowa",2025-05-31,"compressed","cumulative_poisson",3521.22401745242,0,0.000553119112754907,TRUE,TRUE,0.073214094914453,0.926789090464702,1188
"Iowa",2025-05-31,"compressed","cumulative_nb",3537.83372147773,0,0.000217772629555246,TRUE,TRUE,0.073007795840484,0.926995327869842,1188
"Kansas",2025-01-02,"calendar","cumulative_poisson",3214.96889611299,0,9.09969130664656e-05,TRUE,TRUE,0.0663625119193526,0.933638741550474,1539
"Kansas",2025-01-02,"calendar","cumulative_nb",3229.01964513986,0,0.000213652169632095,TRUE,TRUE,0.0663363504403532,0.933664907231689,1539
"Kansas",2025-01-02,"compressed","cumulative_poisson",1890.68769760271,0,0.000215754976353455,TRUE,TRUE,0.0724051945496661,0.927594960294918,648
"Kansas",2025-01-02,"compressed","cumulative_nb",1900.63078868954,0,0.000363340709216731,TRUE,TRUE,0.0705859898388732,0.929414213887297,648
"Kansas",2025-02-15,"calendar","cumulative_poisson",4033.06988524219,0,0.000610646414505922,TRUE,TRUE,0.0680436693176873,0.93195654997298,1728
"Kansas",2025-02-15,"calendar","cumulative_nb",4002.8124511993,0,0.000269568251907937,TRUE,TRUE,0.0670950055055656,0.932905230721215,1728
"Kansas",2025-02-15,"compressed","cumulative_poisson",2370.87096361377,0,1.04510801222091e-05,TRUE,TRUE,0.0865417911723687,0.913458209434738,783
"Kansas",2025-02-15,"compressed","cumulative_nb",2381.18055311882,0,7.86968067080229e-05,TRUE,TRUE,0.0848447861414503,0.915155214774874,783
"Kansas",2025-03-29,"calendar","cumulative_poisson",4505.56907198755,0,0.00420679814654012,TRUE,TRUE,0.0697624032682725,0.930238642194232,1890
"Kansas",2025-03-29,"calendar","cumulative_nb",4487.66671808765,0,0.000740703785816033,TRUE,TRUE,0.067334648682977,0.932666404653045,1890
"Kansas",2025-03-29,"compressed","cumulative_poisson",2948.48749179268,0,0.000352964245226794,TRUE,TRUE,0.0906011793438783,0.90939893529263,945
"Kansas",2025-03-29,"compressed","cumulative_nb",2960.71626173339,0,0.00137886547433497,TRUE,TRUE,0.0896080916708517,0.91039201968242,945
"Kansas",2025-04-26,"calendar","cumulative_poisson",4848.22825218344,0,0.000652587760835682,TRUE,TRUE,0.0765429642986727,0.923460022464972,1998
"Kansas",2025-04-26,"calendar","cumulative_nb",4843.85427757866,0,0.000208966909005737,TRUE,TRUE,0.0729502925474527,0.927052418043927,1998
"Kansas",2025-04-26,"compressed","cumulative_poisson",3316.13124083218,0,0.000392559332947684,TRUE,TRUE,0.0761482084571395,0.923851981982669,1053
"Kansas",2025-04-26,"compressed","cumulative_nb",3329.40094111738,0,0.000366449335025831,TRUE,TRUE,0.0756063658803435,0.92439381886268,1053
"Kansas",2025-05-31,"calendar","cumulative_poisson",5284.75221576717,0,0.000115537818708544,TRUE,TRUE,0.0779609449697937,0.922042474960414,2133
"Kansas",2025-05-31,"calendar","cumulative_nb",5287.27423766489,0,0.00182054742233562,TRUE,TRUE,0.0766379076625629,0.923365487373064,2133
"Kansas",2025-05-31,"compressed","cumulative_poisson",3750.60484539462,0,0.000167410373795196,TRUE,TRUE,0.0564747204279563,0.943528253520748,1188
"Kansas",2025-05-31,"compressed","cumulative_nb",3764.62728213645,0,0.000327917560218771,TRUE,TRUE,0.0560526550834154,0.943949531320911,1188
"Kentucky",2025-01-02,"calendar","cumulative_poisson",3686.31667488905,0,0.000773893031839723,TRUE,TRUE,0.0779376394055824,0.922063499549414,1539
"Kentucky",2025-01-02,"calendar","cumulative_nb",3702.84393619702,0,0.000102859432068669,TRUE,TRUE,0.0778615620531029,0.922139578273796,1539
"Kentucky",2025-01-02,"compressed","cumulative_poisson",2069.95876400081,0,5.13954712016429e-05,TRUE,TRUE,0.0905947183777974,0.909406220367797,648
"Kentucky",2025-01-02,"compressed","cumulative_nb",2085.13617575982,0,4.2537545322574e-05,TRUE,TRUE,0.0905632904917685,0.909437652836698,648
"Kentucky",2025-02-15,"calendar","cumulative_poisson",4938.07094354641,0,0.000631713306076032,TRUE,TRUE,0.0316052531187187,0.968394762228022,1728
"Kentucky",2025-02-15,"calendar","cumulative_nb",4729.31206826445,0,0.000763263529901553,TRUE,TRUE,0.065746851117526,0.934253531824349,1728
"Kentucky",2025-02-15,"compressed","cumulative_poisson",2563.53454185963,0,0.00037738300544149,TRUE,TRUE,0.0853342759298225,0.914666400112289,783
"Kentucky",2025-02-15,"compressed","cumulative_nb",2579.57529777881,0,0.000486557306190794,TRUE,TRUE,0.0853861884181475,0.91461448410614,783
"Kentucky",2025-03-29,"calendar","cumulative_poisson",5477.26203979543,0,0.00415577220868202,TRUE,TRUE,0.0646199345693221,0.935380773818738,1890
"Kentucky",2025-03-29,"calendar","cumulative_nb",5282.45682746783,0,7.21078983337564e-05,TRUE,TRUE,0.0638632524221399,0.936137736572185,1890
"Kentucky",2025-03-29,"compressed","cumulative_poisson",3190.5729061611,0,0.000377611610581252,TRUE,TRUE,0.0733097278977628,0.926690921951326,945
"Kentucky",2025-03-29,"compressed","cumulative_nb",3207.50369534547,0,0.00179757603270914,TRUE,TRUE,0.073450740218601,0.9265499055794,945
"Kentucky",2025-04-26,"calendar","cumulative_poisson",5873.04971650418,0,0.000778741693822173,TRUE,TRUE,0.0742777187999787,0.925727866998403,1998
"Kentucky",2025-04-26,"calendar","cumulative_nb",5710.43525433572,0,0.00131971213953097,TRUE,TRUE,0.0663528593497833,0.933650345542889,1998
"Kentucky",2025-04-26,"compressed","cumulative_poisson",3602.2507197661,0,0.000137934440859411,TRUE,TRUE,0.0699259278349307,0.930075325316031,1053
"Kentucky",2025-04-26,"compressed","cumulative_nb",3619.93610408851,0,6.43260153563412e-05,TRUE,TRUE,0.0698707404176043,0.930130492053894,1053
"Kentucky",2025-05-31,"calendar","cumulative_poisson",6369.12788392406,0,0.00136502780867809,TRUE,TRUE,0.0807719407606281,0.919242609598696,2133
"Kentucky",2025-05-31,"calendar","cumulative_nb",6252.11730737951,0,0.000174012872049878,TRUE,TRUE,0.0706466536499646,0.929361014558973,2133
"Kentucky",2025-05-31,"compressed","cumulative_poisson",4080.96366418502,0,0.000557564940310951,TRUE,TRUE,0.0772495573017711,0.922754038465017,1188
"Kentucky",2025-05-31,"compressed","cumulative_nb",4099.53203643787,0,0.000106969007900637,TRUE,TRUE,0.0770311210005245,0.922972416685362,1188
"Louisiana",2025-01-02,"calendar","cumulative_poisson",4548.85008565162,0,8.20086994259839e-05,TRUE,TRUE,0.0656977688366672,0.934303030259713,1539
"Louisiana",2025-01-02,"calendar","cumulative_nb",4563.10745432009,0,0.000130342375298853,TRUE,TRUE,0.0655828780681497,0.934417935136529,1539
"Louisiana",2025-01-02,"compressed","cumulative_poisson",2123.74790145117,0,0.000294191422080897,TRUE,TRUE,0.0834831676601831,0.916517772971994,648
"Louisiana",2025-01-02,"compressed","cumulative_nb",2138.91662133196,0,0.00081403767738486,TRUE,TRUE,0.083421144858575,0.916579798558234,648
"Louisiana",2025-02-15,"calendar","cumulative_poisson",6029.57619277344,0,0.00487289426678439,TRUE,TRUE,0.0703097145979255,0.929690369846635,1728
