"location","origin","clock","model","nll","convergence","max_gradient","finite_fit","leakage_ok","retract_mass","q_terminal","n_cells"
"Montana",2025-05-31,"compressed","cumulative_poisson",2841.73817141261,0,0.279507401821324,TRUE,TRUE,0.0702607904051335,0.92973970354199,1188
"Montana",2025-05-31,"compressed","cumulative_nb",2855.86225972104,0,0.11914985029915,TRUE,TRUE,0.0702168990008907,0.929783595326589,1188
"Montana",2025-05-31,"compressed","hurdle_ztnb",720.027578129706,0,0.000313545284890582,TRUE,TRUE,0.0597330120861281,0.940385076154295,1188
"Nebraska",2025-01-02,"calendar","cumulative_poisson",2500.02854993083,0,0.0134330808032207,TRUE,TRUE,0.0757902547107973,0.924210763622598,1539
"Nebraska",2025-01-02,"calendar","cumulative_nb",2512.98349828417,0,0.0224346661468482,TRUE,TRUE,0.0757576142688138,0.924243404257893,1539
"Nebraska",2025-01-02,"calendar","hurdle_ztnb",432.596536467212,0,0.00905323577497771,TRUE,TRUE,0.0342719275603408,0.965729377687686,1539
"Nebraska",2025-01-02,"compressed","cumulative_poisson",1560.17854091635,0,0.0397033940301259,TRUE,TRUE,0.0816159109696859,0.918385120010878,648
"Nebraska",2025-01-02,"compressed","cumulative_nb",1571.65776969592,0,0.0152217375281686,TRUE,TRUE,0.0816032598007281,0.918397774461032,648
"Nebraska",2025-01-02,"compressed","hurdle_ztnb",338.044270001487,0,0.00131565547775292,TRUE,TRUE,0.0395029145209734,0.96049906770104,648
"Nebraska",2025-02-15,"calendar","cumulative_poisson",3041.54060811012,0,0.0844591685755465,TRUE,TRUE,0.0664127107278321,0.933587721309798,1728
"Nebraska",2025-02-15,"calendar","cumulative_nb",3049.5589210922,0,0.0470247645993923,TRUE,TRUE,0.067214640604894,0.932785718982212,1728
"Nebraska",2025-02-15,"calendar","hurdle_ztnb",553.633310866169,0,0.000522286252249649,TRUE,TRUE,0.0351247900354308,0.964875578782109,1728
"Nebraska",2025-02-15,"compressed","cumulative_poisson",1957.64527311628,0,0.0381064761502459,TRUE,TRUE,0.0804987672170581,0.919502000936471,783
"Nebraska",2025-02-15,"compressed","cumulative_nb",1970.255107368,0,0.0614678941890655,TRUE,TRUE,0.0805041814641824,0.919496591160264,783
"Nebraska",2025-02-15,"compressed","hurdle_ztnb",398.704763934612,0,0.0106419619695405,TRUE,TRUE,0.0246139838440027,0.97538741003216,783
"Nebraska",2025-03-29,"calendar","cumulative_poisson",3438.35909468745,0,0.0239140469818981,TRUE,TRUE,0.0661693098146595,0.933831615095825,1890
"Nebraska",2025-03-29,"calendar","cumulative_nb",3448.47159428579,0,0.0338675428323766,TRUE,TRUE,0.0661243449924933,0.933876519525161,1890
"Nebraska",2025-03-29,"calendar","hurdle_ztnb",705.386429290679,0,0.000180441079666971,TRUE,TRUE,0.0194340934043476,0.980567444310434,1890
"Nebraska",2025-03-29,"compressed","cumulative_poisson",2461.41991190908,0,0.0176123078809445,TRUE,TRUE,0.0755831398495185,0.924417427835439,945
"Nebraska",2025-03-29,"compressed","cumulative_nb",2475.33568047667,0,0.0201039670241212,TRUE,TRUE,0.0756510724887082,0.924349494926986,945
"Nebraska",2025-03-29,"compressed","hurdle_ztnb",531.608574069476,0,0.000325029145041955,TRUE,TRUE,0.0209000948845088,0.97910239013192,945
"Nebraska",2025-04-26,"calendar","cumulative_poisson",3736.72388926561,0,0.0548584769279082,TRUE,TRUE,0.0686959567333763,0.931306418279843,1998
"Nebraska",2025-04-26,"calendar","cumulative_nb",3748.23747663827,0,0.0870767877561749,TRUE,TRUE,0.0685665525788738,0.93143571116717,1998
"Nebraska",2025-04-26,"calendar","hurdle_ztnb",736.676502065092,0,0.000368820803630612,TRUE,TRUE,0.01844848100669,0.981552492566637,1998
"Nebraska",2025-04-26,"compressed","cumulative_poisson",2788.99639804853,0,0.0474050178409906,TRUE,TRUE,0.0735511072214113,0.926449551265631,1053
"Nebraska",2025-04-26,"compressed","cumulative_nb",2803.59634804995,0,0.0683207495003231,TRUE,TRUE,0.0736445575244973,0.926356099803609,1053
"Nebraska",2025-04-26,"compressed","hurdle_ztnb",559.514745468088,0,0.0001302861451693,TRUE,TRUE,0.0189374512133302,0.981064149967184,1053
"Nebraska",2025-05-31,"calendar","cumulative_poisson",4125.2429628044,0,0.0717482096852164,TRUE,TRUE,0.0701437034868132,0.929859858203419,2133
"Nebraska",2025-05-31,"calendar","cumulative_nb",4138.09956187279,0,0.0433679278287417,TRUE,TRUE,0.0700299095955112,0.929973549059798,2133
"Nebraska",2025-05-31,"calendar","hurdle_ztnb",768.544304475507,0,0.000438074405907263,TRUE,TRUE,0.0172234693272225,0.982777225902792,2133
"Nebraska",2025-05-31,"compressed","cumulative_poisson",3172.21654937291,0,0.0286339256205459,TRUE,TRUE,0.072799526422871,0.927201256317036,1188
"Nebraska",2025-05-31,"compressed","cumulative_nb",3187.45922019457,0,0.0196832584159333,TRUE,TRUE,0.0728242319194722,0.927176547681172,1188
"Nebraska",2025-05-31,"compressed","hurdle_ztnb",588.616629368495,0,0.000265654015023709,TRUE,TRUE,0.0178146869500139,0.982186711360139,1188
"Nevada",2025-01-02,"calendar","cumulative_poisson",2931.46136786038,0,0.139083326462647,TRUE,TRUE,0.0734499692279317,0.926550505978133,1539
"Nevada",2025-01-02,"calendar","cumulative_nb",2945.02661228872,0,0.1600474475646,TRUE,TRUE,0.073327917370129,0.926672554530247,1539
"Nevada",2025-01-02,"calendar","hurdle_ztnb",611.774114527788,0,0.00116665400346548,TRUE,TRUE,0.0568580439518032,0.943154185957119,1539
"Nevada",2025-01-02,"compressed","cumulative_poisson",1776.86026447172,0,0.0621197401456162,TRUE,TRUE,0.0913537642371972,0.908647053280206,648
"Nevada",2025-01-02,"compressed","cumulative_nb",1789.81670400877,0,0.415231742343442,TRUE,TRUE,0.0912635282260237,0.908737285264431,648
"Nevada",2025-01-02,"compressed","hurdle_ztnb",486.615154398811,0,0.0785693619924096,TRUE,TRUE,0.052221806814836,0.94779999283331,648
"Nevada",2025-02-15,"calendar","cumulative_poisson",3729.91982285526,0,0.0740593973720284,TRUE,TRUE,0.0372114937271853,0.962788575144031,1728
"Nevada",2025-02-15,"calendar","cumulative_nb",3679.67337166196,0,0.122258937835637,TRUE,TRUE,0.0690681663923599,0.930932374651271,1728
"Nevada",2025-02-15,"calendar","hurdle_ztnb",774.777327869705,0,0.000189649107912526,TRUE,TRUE,0.0462890095451272,0.953728795153576,1728
"Nevada",2025-02-15,"compressed","cumulative_poisson",2206.15528414086,0,0.0279671375504851,TRUE,TRUE,0.0806980553614978,0.919302698405863,783
"Nevada",2025-02-15,"compressed","cumulative_nb",2219.78569128434,0,0.00486122101718585,TRUE,TRUE,0.080753463716051,0.919247279037848,783
"Nevada",2025-02-15,"compressed","hurdle_ztnb",585.259691419666,0,0.00946016307155328,TRUE,TRUE,0.0514315902169453,0.948601905569938,783
"Nevada",2025-03-29,"calendar","cumulative_poisson",4186.19832821708,0,0.0863047125352198,TRUE,TRUE,0.0632286253924114,0.936771649992092,1890
"Nevada",2025-03-29,"calendar","cumulative_nb",4149.36883189054,0,0.230270225253316,TRUE,TRUE,0.062756229964613,0.937244214396396,1890
"Nevada",2025-03-29,"calendar","hurdle_ztnb",880.105353543997,0,0.000601668730357663,TRUE,TRUE,0.037596462769007,0.96241601698741,1890
"Nevada",2025-03-29,"compressed","cumulative_poisson",2710.63690569362,0,0.160126019645942,TRUE,TRUE,0.0738989295646501,0.926101665029738,945
"Nevada",2025-03-29,"compressed","cumulative_nb",2725.16561539728,0,0.00839979277673442,TRUE,TRUE,0.0739254569529042,0.926075134161109,945
"Nevada",2025-03-29,"compressed","hurdle_ztnb",685.904788889821,0,0.00213710543184287,TRUE,TRUE,0.0422327357582124,0.957798036019961,945
"Nevada",2025-04-26,"calendar","cumulative_poisson",4525.44024991295,0,0.337531662660072,TRUE,TRUE,0.0679427362518032,0.932058244053091,1998
"Nevada",2025-04-26,"calendar","cumulative_nb",4503.10325119315,0,0.072583840023222,TRUE,TRUE,0.0654666556889211,0.934534495000559,1998
"Nevada",2025-04-26,"calendar","hurdle_ztnb",918.735431619382,0,0.0004359458384387,TRUE,TRUE,0.0346169003069641,0.965392083678464,1998
"Nevada",2025-04-26,"compressed","cumulative_poisson",3045.87112769084,0,0.0434746033214143,TRUE,TRUE,0.0718030955164015,0.928197557411367,1053
"Nevada",2025-04-26,"compressed","cumulative_nb",3060.96227037474,0,0.206513122135696,TRUE,TRUE,0.0718333019511458,0.928167347631726,1053
"Nevada",2025-04-26,"compressed","hurdle_ztnb",722.338750958856,0,0.000913280642116043,TRUE,TRUE,0.0372550170805192,0.962766542382862,1053
"Nevada",2025-05-31,"calendar","cumulative_poisson",4958.03178115124,0,0.144708318271013,TRUE,TRUE,0.0714408276245571,0.928560880026358,2133
"Nevada",2025-05-31,"calendar","cumulative_nb",4950.71981626302,0,0.12570161717992,TRUE,TRUE,0.0686089405694434,0.931392895862753,2133
"Nevada",2025-05-31,"calendar","hurdle_ztnb",958.046640868798,0,0.000285674001055725,TRUE,TRUE,0.0320962172599063,0.967910673665691,2133
"Nevada",2025-05-31,"compressed","cumulative_poisson",3458.95266962055,0,0.0914356425912808,TRUE,TRUE,0.0708232414687651,0.929177546466108,1188
"Nevada",2025-05-31,"compressed","cumulative_nb",3474.57403766694,0,0.0809349415106708,TRUE,TRUE,0.070889167974679,0.929111616245692,1188
"Nevada",2025-05-31,"compressed","hurdle_ztnb",758.399516892758,0,0.000377284214241769,TRUE,TRUE,0.0341712994904369,0.965845457173677,1188
"New Hampshire",2025-01-02,"calendar","cumulative_poisson",2101.61904200875,0,0.0892592988425238,TRUE,TRUE,0.0715841412766135,0.928416410530879,1539
"New Hampshire",2025-01-02,"calendar","cumulative_nb",2113.11345600383,0,0.0433473359988136,TRUE,TRUE,0.0715933220559657,0.928407228661389,1539
"New Hampshire",2025-01-02,"calendar","hurdle_ztnb",271.925389728526,0,0.00332782951205909,TRUE,TRUE,0.0146633084828013,0.985336694229811,1539
"New Hampshire",2025-01-02,"compressed","cumulative_poisson",1300.08581901684,0,0.00197568256726322,TRUE,TRUE,0.0829296417495087,0.917071285168688,648
"New Hampshire",2025-01-02,"compressed","cumulative_nb",1310.5287692907,0,0.00890132395213224,TRUE,TRUE,0.0828778059226816,0.917123124382282,648
"New Hampshire",2025-01-02,"compressed","hurdle_ztnb",207.122852847586,0,0.00224518081146946,TRUE,TRUE,0.0179535482945921,0.982049034448477,648
"New Hampshire",2025-02-15,"calendar","cumulative_poisson",2782.14476146569,0,0.226230658211677,TRUE,TRUE,0.177871698726061,0.822128301273947,1728
"New Hampshire",2025-02-15,"calendar","cumulative_nb",2664.77244960541,0,0.047982801399554,TRUE,TRUE,0.125342680235715,0.874657319854356,1728
"New Hampshire",2025-02-15,"calendar","hurdle_ztnb",452.066114081533,0,0.00138753625256399,TRUE,TRUE,0.0863266290375813,0.913682223852082,1728
"New Hampshire",2025-02-15,"compressed","cumulative_poisson",1668.97933585923,0,0.0668731947003167,TRUE,TRUE,0.0719845592997777,0.928016598810159,783
"New Hampshire",2025-02-15,"compressed","cumulative_nb",1680.16327739437,0,0.0438596390901239,TRUE,TRUE,0.0723389495281798,0.927662192410896,783
"New Hampshire",2025-02-15,"compressed","hurdle_ztnb",310.820130550049,0,0.023192555850869,TRUE,TRUE,0.0272696913412225,0.972733768689655,783
"New Hampshire",2025-03-29,"calendar","cumulative_poisson",3237.1782485261,0,0.126870435616117,TRUE,TRUE,0.109367755897532,0.890632244304443,1890
"New Hampshire",2025-03-29,"calendar","cumulative_nb",3087.83937285061,0,0.143749363482653,TRUE,TRUE,0.0940441580993475,0.905955843111287,1890
"New Hampshire",2025-03-29,"calendar","hurdle_ztnb",643.745724851777,0,0.000218880476826916,TRUE,TRUE,0.0320716301765079,0.967962298703801,1890
"New Hampshire",2025-03-29,"compressed","cumulative_poisson",2171.39276411783,0,0.00729626117823906,TRUE,TRUE,0.0607677741328698,0.939233048107401,945
"New Hampshire",2025-03-29,"compressed","cumulative_nb",2182.80740519278,0,0.0417094463958486,TRUE,TRUE,0.0609098599981688,0.93909093742223,945
"New Hampshire",2025-03-29,"compressed","hurdle_ztnb",490.374643754768,0,0.075502367721064,TRUE,TRUE,0.0478853721498105,0.952189033071901,945
"New Hampshire",2025-04-26,"calendar","cumulative_poisson",3613.87600173174,0,0.0370902634355237,TRUE,TRUE,0.0970215649343689,0.902978441639709,1998
"New Hampshire",2025-04-26,"calendar","cumulative_nb",3446.82792809399,0,0.038886332815235,TRUE,TRUE,0.0857269302887768,0.91427310917816,1998
"New Hampshire",2025-04-26,"calendar","hurdle_ztnb",691.331572457996,0,0.000837674838915503,TRUE,TRUE,0.0357602050591972,0.964266465617085,1998
"New Hampshire",2025-04-26,"compressed","cumulative_poisson",2538.76388627616,0,0.00262847647770225,TRUE,TRUE,0.067314960263686,0.932688430665732,1053
"New Hampshire",2025-04-26,"compressed","cumulative_nb",2549.91361065582,0,0.00754712057767493,TRUE,TRUE,0.067397739190313,0.932605605378134,1053
"New Hampshire",2025-04-26,"compressed","hurdle_ztnb",537.111674098593,0,0.000148086907128475,TRUE,TRUE,0.043544250682886,0.956501444225816,1053
"New Hampshire",2025-05-31,"calendar","cumulative_poisson",4014.96314566859,0,0.152779469670785,TRUE,TRUE,0.126126541844511,0.873874188394782,2133
"New Hampshire",2025-05-31,"calendar","cumulative_nb",3871.11011849582,0,0.10233765049632,TRUE,TRUE,0.091428778890039,0.908571302974792,2133
"New Hampshire",2025-05-31,"calendar","hurdle_ztnb",715.84079961775,0,0.00410948706208336,TRUE,TRUE,0.0325013756477091,0.967517021288293,2133
"New Hampshire",2025-05-31,"compressed","cumulative_poisson",2915.59736038145,0,0.213248961665434,TRUE,TRUE,0.067911858694495,0.932092281078418,1188
"New Hampshire",2025-05-31,"compressed","cumulative_nb",2927.73944272158,0,0.0328790936822038,TRUE,TRUE,0.0680986782126209,0.931905444548604,1188
"New Hampshire",2025-05-31,"compressed","hurdle_ztnb",560.147223714676,0,0.0002672190156967,TRUE,TRUE,0.0385100529240058,0.961521532535819,1188
"New Jersey",2025-01-02,"calendar","cumulative_poisson",6600.92107421043,0,0.0398399963881719,TRUE,TRUE,0.110559838192392,0.889460652328938,1539
"New Jersey",2025-01-02,"calendar","cumulative_nb",6778.29272971393,0,0.0133182524409788,TRUE,TRUE,0.387801228288174,0.614109969392648,1539
"New Jersey",2025-01-02,"calendar","hurdle_ztnb",700.753993026129,0,0.00721803968776663,TRUE,TRUE,0.0248955513473941,0.975105334814726,1539
"New Jersey",2025-01-02,"compressed","cumulative_poisson",2169.5364289364,0,0.135270255679622,TRUE,TRUE,0.0885864057915667,0.911414927502697,648
"New Jersey",2025-01-02,"compressed","cumulative_nb",2187.04711555084,0,0.0272833069309527,TRUE,TRUE,0.0884730896127356,0.911528246378487,648
"New Jersey",2025-01-02,"compressed","hurdle_ztnb",430.091038921132,0,0.0168151450504047,TRUE,TRUE,0.0173003641824084,0.98269981032451,648
"New Jersey",2025-02-15,"calendar","cumulative_poisson",9533.82410039662,0,0.238814472728372,TRUE,TRUE,0.12766694759273,0.872439015705452,1728
"New Jersey",2025-02-15,"calendar","cumulative_nb",7639.82967112507,0,0.013005352860233,TRUE,TRUE,0.51807718906912,0.485505497748307,1728
"New Jersey",2025-02-15,"calendar","hurdle_ztnb",835.223896476488,0,0.0011006841445127,TRUE,TRUE,0.0302002208563318,0.969800095995958,1728
"New Jersey",2025-02-15,"compressed","cumulative_poisson",2683.44132995142,0,0.315183229092219,TRUE,TRUE,0.0892712906967104,0.91072990274655,783
"New Jersey",2025-02-15,"compressed","cumulative_nb",2702.20824771808,0,0.101800780614453,TRUE,TRUE,0.0892213664446027,0.910779829815837,783
"New Jersey",2025-02-15,"compressed","hurdle_ztnb",498.620630260675,0,0.0224641157540242,TRUE,TRUE,0.0133505180011691,0.986649609281503,783
"New Jersey",2025-03-29,"calendar","cumulative_poisson",10374.1800325453,0,0.181161573395152,TRUE,TRUE,0.128375266065031,0.871678887514967,1890
"New Jersey",2025-03-29,"calendar","cumulative_nb",8475.4620487611,0,0.00857778418685484,TRUE,TRUE,0.595244373406593,0.409291222379773,1890
"New Jersey",2025-03-29,"calendar","hurdle_ztnb",982.338428976252,0,0.000371973577296129,TRUE,TRUE,0.0320923546704958,0.967908434038118,1890
"New Jersey",2025-03-29,"compressed","cumulative_poisson",3456.58757723732,0,0.183994639685733,TRUE,TRUE,0.0863455432288751,0.913655450854518,945
"New Jersey",2025-03-29,"compressed","cumulative_nb",3476.00732335626,0,0.0586239501818603,TRUE,TRUE,0.0863017241016637,0.913699269863557,945
"New Jersey",2025-03-29,"compressed","hurdle_ztnb",637.453473934329,0,0.00106703066492952,TRUE,TRUE,0.0189004311186876,0.981099781967127,945
"New Jersey",2025-04-26,"calendar","cumulative_poisson",10839.3500719177,0,0.0498458047269392,TRUE,TRUE,0.140370203693638,0.859744347350525,1998
"New Jersey",2025-04-26,"calendar","cumulative_nb",9079.01046264159,0,0.0018066443307268,TRUE,TRUE,0.620398731361613,0.384334882645756,1998
"New Jersey",2025-04-26,"calendar","hurdle_ztnb",1020.29570358132,0,0.000863900060857681,TRUE,TRUE,0.03060233520542,0.969398282069162,1998
"New Jersey",2025-04-26,"compressed","cumulative_poisson",3931.02547698316,0,0.0822182876463467,TRUE,TRUE,0.0879254449111756,0.912075442962734,1053
"New Jersey",2025-04-26,"compressed","cumulative_nb",3950.83067343543,0,0.0798500887408456,TRUE,TRUE,0.0876743280452566,0.912326552878437,1053
"New Jersey",2025-04-26,"compressed","hurdle_ztnb",676.135827100677,0,0.000575018171259558,TRUE,TRUE,0.017827160271525,0.982173001704394,1053
"New Jersey",2025-05-31,"calendar","cumulative_poisson",11382.6873927932,0,0.0487705903578374,TRUE,TRUE,0.138995248566393,0.861107308959821,2133
"New Jersey",2025-05-31,"calendar","cumulative_nb",9852.17885427953,0,0.0128153631640574,TRUE,TRUE,0.622725016147763,0.381708431137853,2133
"New Jersey",2025-05-31,"calendar","hurdle_ztnb",1145.57514090706,0,0.000269212226591098,TRUE,TRUE,0.0278401744732253,0.972161372650303,2133
"New Jersey",2025-05-31,"compressed","cumulative_poisson",4449.47874273793,0,0.430342482398945,TRUE,TRUE,0.0852984426724338,0.914702450034202,1188
"New Jersey",2025-05-31,"compressed","cumulative_nb",4470.08809223899,0,0.153559841983248,TRUE,TRUE,0.0852148084764762,0.914786081295833,1188
"New Jersey",2025-05-31,"compressed","hurdle_ztnb",792.210680321677,0,0.000222757051469014,TRUE,TRUE,0.0163137019485549,0.983687290979625,1188
"New Mexico",2025-01-02,"calendar","cumulative_poisson",3165.58148563204,0,0.0915580237209895,TRUE,TRUE,0.069297082979194,0.930703561138866,1539
"New Mexico",2025-01-02,"calendar","cumulative_nb",3179.78373877489,0,0.151000316668733,TRUE,TRUE,0.0692463287919992,0.93075431243977,1539
"New Mexico",2025-01-02,"calendar","hurdle_ztnb",572.165341503484,0,0.000550232327292909,TRUE,TRUE,0.0134170920334367,0.986584688466896,1539
"New Mexico",2025-01-02,"compressed","cumulative_poisson",1747.32902209829,0,0.0466330840414715,TRUE,TRUE,0.0772026649540578,0.922798744179662,648
"New Mexico",2025-01-02,"compressed","cumulative_nb",1761.10671515077,0,0.0665118965572725,TRUE,TRUE,0.0771279717220342,0.922873432737547,648
"New Mexico",2025-01-02,"compressed","hurdle_ztnb",344.979779783907,0,0.000199704231188536,TRUE,TRUE,0.00994298691421464,0.990057348395715,648
"New Mexico",2025-02-15,"calendar","cumulative_poisson",3958.55659365803,0,0.0421298940959892,TRUE,TRUE,0.0744185704308047,0.925582099073767,1728
"New Mexico",2025-02-15,"calendar","cumulative_nb",3931.570321944,0,0.0488539598031008,TRUE,TRUE,0.0686960059707259,0.931304138491123,1728
"New Mexico",2025-02-15,"calendar","hurdle_ztnb",740.869143487743,0,0.000228352748982694,TRUE,TRUE,0.016205200597944,0.983796723446804,1728
"New Mexico",2025-02-15,"compressed","cumulative_poisson",2189.99321939444,0,0.0961417063275354,TRUE,TRUE,0.0715174507856016,0.928482947669622,783
"New Mexico",2025-02-15,"compressed","cumulative_nb",2204.29840277344,0,0.0342804854929749,TRUE,TRUE,0.0714824784812096,0.928517923293949,783
"New Mexico",2025-02-15,"compressed","hurdle_ztnb",504.259523579546,0,9.4224917099428e-05,TRUE,TRUE,0.013962028890496,0.986040122746841,783
"New Mexico",2025-03-29,"calendar","cumulative_poisson",4428.28084617129,0,0.138925052047377,TRUE,TRUE,0.065706846744045,0.934293256958551,1890
"New Mexico",2025-03-29,"calendar","cumulative_nb",4411.08387830358,0,0.0151038432750707,TRUE,TRUE,0.0649461863089089,0.935054019362105,1890
"New Mexico",2025-03-29,"calendar","hurdle_ztnb",857.49773032804,0,0.000345572565605252,TRUE,TRUE,0.0160183779753987,0.98398301826025,1890
"New Mexico",2025-03-29,"compressed","cumulative_poisson",2736.46539489529,0,0.221149388555217,TRUE,TRUE,0.0686317350144199,0.93136862716932,945
"New Mexico",2025-03-29,"compressed","cumulative_nb",2751.20387520283,0,0.0703207006984165,TRUE,TRUE,0.068588457056676,0.931411901088333,945
"New Mexico",2025-03-29,"compressed","hurdle_ztnb",615.956703984165,0,0.000354910553712715,TRUE,TRUE,0.012883600955402,0.987117830537494,945
"New Mexico",2025-04-26,"calendar","cumulative_poisson",4777.36176745808,0,0.106872240641218,TRUE,TRUE,0.0757927203147661,0.924207753698763,1998
"New Mexico",2025-04-26,"calendar","cumulative_nb",4772.75042350619,0,0.0832743072290918,TRUE,TRUE,0.072880520243683,0.927119994647839,1998
"New Mexico",2025-04-26,"calendar","hurdle_ztnb",964.074955234221,0,0.000563937781292699,TRUE,TRUE,0.0188549827496291,0.981147056247806,1998
"New Mexico",2025-04-26,"compressed","cumulative_poisson",3092.40054678506,0,0.074174337790254,TRUE,TRUE,0.066362267257389,0.933637971433161,1053
"New Mexico",2025-04-26,"compressed","cumulative_nb",3107.65686678692,0,0.179730623466044,TRUE,TRUE,0.0663672290212478,0.933633010339563,1053
"New Mexico",2025-04-26,"compressed","hurdle_ztnb",714.369233321856,0,0.000312305338028326,TRUE,TRUE,0.013164624723082,0.986837918407736,1053
"New Mexico",2025-05-31,"calendar","cumulative_poisson",5219.68525561088,0,0.348049159111674,TRUE,TRUE,0.0810915628211053,0.918909671979455,2133
"New Mexico",2025-05-31,"calendar","cumulative_nb",5225.64142489582,0,0.522871396959055,TRUE,TRUE,0.0786206391500471,0.921380578144443,2133
"New Mexico",2025-05-31,"calendar","hurdle_ztnb",1026.65281244111,0,0.000618426417657858,TRUE,TRUE,0.0170060480657502,0.982995613843901,2133
"New Mexico",2025-05-31,"compressed","cumulative_poisson",3516.11796941568,0,0.0944749888121744,TRUE,TRUE,0.0648064439208604,0.935193944455125,1188
"New Mexico",2025-05-31,"compressed","cumulative_nb",3531.99827466871,0,0.0723182842895709,TRUE,TRUE,0.0647844895403896,0.935215899187212,1188
"New Mexico",2025-05-31,"compressed","hurdle_ztnb",773.858189997033,0,0.000246631360655281,TRUE,TRUE,0.0125324538509712,0.987469517723066,1188
"New York",2025-01-02,"calendar","cumulative_poisson",5334.72288265025,0,0.148729383383386,TRUE,TRUE,0.0735285576841756,0.926472785581144,1539
"New York",2025-01-02,"calendar","cumulative_nb",5355.15549720618,0,0.138667987397089,TRUE,TRUE,0.0734277112452059,0.926573628288769,1539
"New York",2025-01-02,"calendar","hurdle_ztnb",901.693804533914,0,0.000350909679109945,TRUE,TRUE,0.0131566953604491,0.986844483848901,1539
"New York",2025-01-02,"compressed","cumulative_poisson",2429.69437011117,0,2.20037825563646,TRUE,TRUE,0.0871486404814141,0.912854792050848,648
"New York",2025-01-02,"compressed","cumulative_nb",2449.32483654717,0,0.838217024564483,TRUE,TRUE,0.0870020831513224,0.913001325224261,648
"New York",2025-01-02,"compressed","hurdle_ztnb",633.163027896539,0,0.0594199019408892,TRUE,TRUE,0.00871438848012792,0.99128631543832,648
"New York",2025-02-15,"calendar","cumulative_poisson",9953.62506448551,0,0.437415037588455,TRUE,TRUE,0.0238887058367104,0.976111294425207,1728
"New York",2025-02-15,"calendar","cumulative_nb",6933.38851408504,0,0.0707166898013526,TRUE,TRUE,0.0685228000996173,0.931489058538963,1728
"New York",2025-02-15,"calendar","hurdle_ztnb",1073.36432356115,0,0.000495128039025905,TRUE,TRUE,0.0133966777694123,0.986604041336242,1728
"New York",2025-02-15,"compressed","cumulative_poisson",3010.91792806163,0,3.95865203816558,TRUE,TRUE,0.0769254669309118,0.923077596828052,783
"New York",2025-02-15,"compressed","cumulative_nb",3031.35357004371,0,0.491815015582174,TRUE,TRUE,0.0770320605211779,0.92297098890118,783
"New York",2025-02-15,"compressed","hurdle_ztnb",749.647097950647,0,0.000867608736551981,TRUE,TRUE,0.00798557630570569,0.992014833672575,783
"New York",2025-03-29,"calendar","cumulative_poisson",10782.4920977233,0,1.14721738375993,TRUE,TRUE,0.0668324762987281,0.933167716884065,1890
"New York",2025-03-29,"calendar","cumulative_nb",7663.55491406683,0,0.074694957122225,TRUE,TRUE,0.0720558013959961,0.92795940509588,1890
"New York",2025-03-29,"calendar","hurdle_ztnb",1354.76626792882,0,0.000203982643921297,TRUE,TRUE,0.0126230576678218,0.987378000845727,1890
"New York",2025-03-29,"compressed","cumulative_poisson",3727.88861746346,0,0.309590994541852,TRUE,TRUE,0.0702612315417437,0.929739941666914,945
"New York",2025-03-29,"compressed","cumulative_nb",3749.26143546011,0,1.78693823726676,TRUE,TRUE,0.0705458962086883,0.929455300038308,945
"New York",2025-03-29,"compressed","hurdle_ztnb",991.124994069759,0,0.00344790274761164,TRUE,TRUE,0.00762027892685076,0.992380162180375,945
"New York",2025-04-26,"calendar","cumulative_poisson",11285.1214574678,0,0.305788486248532,TRUE,TRUE,0.077331614957144,0.922669978023176,1998
"New York",2025-04-26,"calendar","cumulative_nb",8220.51613803727,0,0.0457582387412173,TRUE,TRUE,0.0739257927758969,0.926090699664104,1998
"New York",2025-04-26,"calendar","hurdle_ztnb",1484.774035136,0,0.00135211634261212,TRUE,TRUE,0.011746981957978,0.988253862386727,1998
"New York",2025-04-26,"compressed","cumulative_poisson",4188.99452669565,0,0.312062921869896,TRUE,TRUE,0.0710216188279924,0.928979858916921,1053
"New York",2025-04-26,"compressed","cumulative_nb",4211.18990887872,0,0.627665334771731,TRUE,TRUE,0.0708049330615639,0.929196542306699,1053
"New York",2025-04-26,"compressed","hurdle_ztnb",1112.06160735731,0,0.000906169661628903,TRUE,TRUE,0.00725322731858875,0.992747142544939,1053
"New York",2025-05-31,"calendar","cumulative_poisson",11896.0500797026,0,0.278401696336034,TRUE,TRUE,0.0868942914608208,0.913109770540981,2133
"New York",2025-05-31,"calendar","cumulative_nb",8945.30229287443,0,0.0555176210163069,TRUE,TRUE,0.0748101395407118,0.925206344964538,2133
"New York",2025-05-31,"calendar","hurdle_ztnb",1657.00984721465,0,0.000450865924449428,TRUE,TRUE,0.0123822949975187,0.987620066449171,2133
"New York",2025-05-31,"compressed","cumulative_poisson",4747.33863058366,0,0.978656807470756,TRUE,TRUE,0.0722361515046205,0.927765924719853,1188
"New York",2025-05-31,"compressed","cumulative_nb",4770.45242559608,0,5.23546259722085,TRUE,TRUE,0.0721125976926767,0.92788946849722,1188
"New York",2025-05-31,"compressed","hurdle_ztnb",1271.28169924666,0,0.00164848176477714,TRUE,TRUE,0.00730082460682614,0.992700288683834,1188
"North Carolina",2025-01-02,"calendar","cumulative_poisson",4082.67515290606,0,0.0452290901893095,TRUE,TRUE,0.0778886748543675,0.92211260939315,1539
"North Carolina",2025-01-02,"calendar","cumulative_nb",4100.34152829401,0,0.0881079314105511,TRUE,TRUE,0.0777365618620123,0.922264735422631,1539
