"location","origin","clock","epidemic","model","nll","convergence","max_gradient","gradient_status","finite_fit","finite_prediction","leakage_ok","use_random","fit_seconds","warnings"
"Pennsylvania",2025-01-02,"calendar","sir","hurdle_ztpoisson",1484.92105825074,0,0.0011435484495661,"pass",TRUE,TRUE,TRUE,FALSE,3.78399999999965,""
"Pennsylvania",2025-02-15,"calendar","hsgp","hurdle_ztnb",1024.29598964637,0,0.00278221348883723,"pass",TRUE,TRUE,TRUE,FALSE,3.98199999999997,""
"Pennsylvania",2025-02-15,"calendar","hsgp","hurdle_ztpoisson",7880.64474145967,0,0.0423150517633741,"pass",TRUE,TRUE,TRUE,FALSE,3.67299999999977,""
"Pennsylvania",2025-02-15,"calendar","sir","hurdle_ztnb",1186.31740517041,0,0.00248994029633964,"pass",TRUE,TRUE,TRUE,FALSE,4.02500000000009,""
"Pennsylvania",2025-02-15,"calendar","sir","hurdle_ztpoisson",2841.65049501339,0,0.023675775311562,"pass",TRUE,TRUE,TRUE,FALSE,5.74200000000019,""
"Pennsylvania",2025-03-29,"calendar","hsgp","hurdle_ztnb",1213.90644324311,0,0.00889070547823856,"pass",TRUE,TRUE,TRUE,FALSE,4.12999999999965,""
"Pennsylvania",2025-03-29,"calendar","hsgp","hurdle_ztpoisson",9925.62608385313,0,0.00939632662723611,"pass",TRUE,TRUE,TRUE,FALSE,3.86799999999994,""
"Pennsylvania",2025-03-29,"calendar","sir","hurdle_ztnb",1401.80907098679,0,0.00605195934063485,"pass",TRUE,TRUE,TRUE,FALSE,4.35100000000011,""
"Pennsylvania",2025-03-29,"calendar","sir","hurdle_ztpoisson",3724.30299638672,0,0.00502978448980684,"pass",TRUE,TRUE,TRUE,FALSE,4.84099999999989,""
"Pennsylvania",2025-04-26,"calendar","hsgp","hurdle_ztnb",1280.21447418127,0,0.00545884954614617,"pass",TRUE,TRUE,TRUE,FALSE,4.16399999999976,""
"Pennsylvania",2025-04-26,"calendar","hsgp","hurdle_ztpoisson",10150.7937622433,0,0.0277540633345219,"pass",TRUE,TRUE,TRUE,FALSE,4.39199999999983,""
"Pennsylvania",2025-04-26,"calendar","sir","hurdle_ztnb",1477.99346992828,0,0.00261478301608942,"pass",TRUE,TRUE,TRUE,FALSE,4.6260000000002,""
"Pennsylvania",2025-04-26,"calendar","sir","hurdle_ztpoisson",3929.88817783112,0,0.0554620476141252,"pass",TRUE,TRUE,TRUE,FALSE,5.73099999999977,""
"Pennsylvania",2025-05-31,"calendar","hsgp","hurdle_ztnb",1369.12872871351,0,0.00492795678699842,"pass",TRUE,TRUE,TRUE,FALSE,4.57600000000002,""
"Pennsylvania",2025-05-31,"calendar","hsgp","hurdle_ztpoisson",10571.3364295239,0,0.0224792012138155,"pass",TRUE,TRUE,TRUE,FALSE,4.28500000000031,""
"Pennsylvania",2025-05-31,"calendar","sir","hurdle_ztnb",1576.57287736127,0,0.00162036198333815,"pass",TRUE,TRUE,TRUE,FALSE,4.88999999999987,""
"Pennsylvania",2025-05-31,"calendar","sir","hurdle_ztpoisson",4303.83777665381,0,0.0314026586124939,"pass",TRUE,TRUE,TRUE,FALSE,6.69000000000005,""
"Puerto Rico",2025-01-02,"calendar","hsgp","hurdle_ztnb",646.846710178353,0,0.00325549989068818,"pass",TRUE,TRUE,TRUE,FALSE,3.62800000000016,""
"Puerto Rico",2025-01-02,"calendar","hsgp","hurdle_ztpoisson",1236.17330694064,0,6.47828470941207,"warning",TRUE,TRUE,TRUE,FALSE,9.63799999999992,"The `hurdle_ztpoisson` optimizer did not pass the stability gate.
✖ Optimizer code 0: relative convergence (4)
✖ Maximum absolute gradient: 6.478.
ℹ Try `count_cumulative_process(observation = ""hurdle_ztnb"")`; the ZTNB
  magnitude law was stable in the package-wide sweep.
ℹ This finite fit is returned with `gradient_status = ""warning""`; inspect
  `fit$opt` before using it."
"Puerto Rico",2025-01-02,"calendar","sir","hurdle_ztnb",747.190494391453,0,0.000276809458020111,"pass",TRUE,TRUE,TRUE,FALSE,3.47199999999975,""
"Puerto Rico",2025-01-02,"calendar","sir","hurdle_ztpoisson",823.288633478109,0,0.00928870794051218,"pass",TRUE,TRUE,TRUE,FALSE,3.85100000000011,""
"Puerto Rico",2025-02-15,"calendar","hsgp","hurdle_ztnb",999.587853728888,0,0.0080784764535089,"pass",TRUE,TRUE,TRUE,FALSE,4.01299999999992,""
"Puerto Rico",2025-02-15,"calendar","hsgp","hurdle_ztpoisson",4934.59988701848,0,0.0200380803069735,"pass",TRUE,TRUE,TRUE,FALSE,3.82700000000023,""
"Puerto Rico",2025-02-15,"calendar","sir","hurdle_ztnb",1128.1946497997,0,0.00109217267127193,"pass",TRUE,TRUE,TRUE,FALSE,3.98600000000033,""
"Puerto Rico",2025-02-15,"calendar","sir","hurdle_ztpoisson",2633.92315435246,0,0.00339847783539802,"pass",TRUE,TRUE,TRUE,FALSE,4.23100000000022,""
"Puerto Rico",2025-03-29,"calendar","hsgp","hurdle_ztnb",1364.26797333501,0,0.00263542456568022,"pass",TRUE,TRUE,TRUE,FALSE,4.2829999999999,""
"Puerto Rico",2025-03-29,"calendar","hsgp","hurdle_ztpoisson",7621.47326138739,0,0.00870367304348907,"pass",TRUE,TRUE,TRUE,FALSE,4.5359999999996,""
"Puerto Rico",2025-03-29,"calendar","sir","hurdle_ztnb",1520.11227388018,0,0.00243499651938306,"pass",TRUE,TRUE,TRUE,FALSE,4.56700000000001,""
"Puerto Rico",2025-03-29,"calendar","sir","hurdle_ztpoisson",5781.14318484373,0,0.0151974551976255,"pass",TRUE,TRUE,TRUE,FALSE,4.85500000000002,""
"Puerto Rico",2025-04-26,"calendar","hsgp","hurdle_ztnb",1431.09987126907,0,0.00583053206108974,"pass",TRUE,TRUE,TRUE,FALSE,4.60899999999992,""
"Puerto Rico",2025-04-26,"calendar","hsgp","hurdle_ztpoisson",7458.67079508377,0,0.00629346288901766,"pass",TRUE,TRUE,TRUE,FALSE,6.76200000000017,""
"Puerto Rico",2025-04-26,"calendar","sir","hurdle_ztnb",1591.87130602729,0,0.00233212166522367,"pass",TRUE,TRUE,TRUE,FALSE,4.89199999999983,""
"Puerto Rico",2025-04-26,"calendar","sir","hurdle_ztpoisson",5922.64981779296,0,0.0345643324695197,"pass",TRUE,TRUE,TRUE,FALSE,5.68299999999999,""
"Puerto Rico",2025-05-31,"calendar","hsgp","hurdle_ztnb",1527.44268628126,0,0.0018584035775433,"pass",TRUE,TRUE,TRUE,FALSE,4.63299999999981,""
"Puerto Rico",2025-05-31,"calendar","hsgp","hurdle_ztpoisson",7888.37627765823,0,0.0084906804284352,"pass",TRUE,TRUE,TRUE,FALSE,5.19399999999996,""
"Puerto Rico",2025-05-31,"calendar","sir","hurdle_ztnb",1698.27527169748,0,0.00296540711144377,"pass",TRUE,TRUE,TRUE,FALSE,4.96199999999999,""
"Puerto Rico",2025-05-31,"calendar","sir","hurdle_ztpoisson",6135.65664350599,0,0.0082332003775798,"pass",TRUE,TRUE,TRUE,FALSE,5.16499999999996,""
"Rhode Island",2025-01-02,"calendar","hsgp","hurdle_ztnb",266.139745987201,0,0.000670460700007092,"pass",TRUE,TRUE,TRUE,FALSE,3.03400000000011,""
"Rhode Island",2025-01-02,"calendar","hsgp","hurdle_ztpoisson",270.206877487646,0,0.00349772258205183,"pass",TRUE,TRUE,TRUE,FALSE,2.8420000000001,""
"Rhode Island",2025-01-02,"calendar","sir","hurdle_ztnb",1203.34391445163,0,0.000927857516563776,"pass",TRUE,TRUE,TRUE,FALSE,2.98300000000017,""
"Rhode Island",2025-01-02,"calendar","sir","hurdle_ztpoisson",1343.25231309812,0,0.000484591108545818,"pass",TRUE,TRUE,TRUE,FALSE,2.82299999999987,""
"Rhode Island",2025-02-15,"calendar","hsgp","hurdle_ztnb",361.836962096108,0,0.00182473363415969,"pass",TRUE,TRUE,TRUE,FALSE,3.35800000000017,""
"Rhode Island",2025-02-15,"calendar","hsgp","hurdle_ztpoisson",494.324922846993,0,0.00509593609620429,"pass",TRUE,TRUE,TRUE,FALSE,3.10199999999986,""
"Rhode Island",2025-02-15,"calendar","sir","hurdle_ztnb",1581.85353247344,0,0.000345194537377313,"pass",TRUE,TRUE,TRUE,FALSE,3.05099999999993,""
"Rhode Island",2025-02-15,"calendar","sir","hurdle_ztpoisson",2533.12695114378,0,0.000932294066039674,"pass",TRUE,TRUE,TRUE,FALSE,3.18799999999965,""
"Rhode Island",2025-03-29,"calendar","hsgp","hurdle_ztnb",435.978361140179,0,0.00166094210968692,"pass",TRUE,TRUE,TRUE,FALSE,3.43499999999995,""
"Rhode Island",2025-03-29,"calendar","hsgp","hurdle_ztpoisson",583.692628501192,0,0.00556174766712714,"pass",TRUE,TRUE,TRUE,FALSE,3.42700000000013,""
"Rhode Island",2025-03-29,"calendar","sir","hurdle_ztnb",1943.89262665643,0,0.000113285933538432,"pass",TRUE,TRUE,TRUE,FALSE,3.29199999999992,""
"Rhode Island",2025-03-29,"calendar","sir","hurdle_ztpoisson",2988.909634505,0,0.0019045856482176,"pass",TRUE,TRUE,TRUE,FALSE,3.32700000000023,""
"Rhode Island",2025-04-26,"calendar","hsgp","hurdle_ztnb",495.28537664711,0,0.00267018362786331,"pass",TRUE,TRUE,TRUE,FALSE,3.73599999999988,""
"Rhode Island",2025-04-26,"calendar","hsgp","hurdle_ztpoisson",651.133101164132,0,0.00542386204012257,"pass",TRUE,TRUE,TRUE,FALSE,3.26399999999967,""
"Rhode Island",2025-04-26,"calendar","sir","hurdle_ztnb",2213.02235745419,0,0.00139652475616259,"pass",TRUE,TRUE,TRUE,FALSE,3.54300000000012,""
"Rhode Island",2025-04-26,"calendar","sir","hurdle_ztpoisson",3310.70562011947,0,0.00514019743000915,"pass",TRUE,TRUE,TRUE,FALSE,3.29400000000032,""
"Rhode Island",2025-05-31,"calendar","hsgp","hurdle_ztnb",512.450399080579,0,0.00147235515043898,"pass",TRUE,TRUE,TRUE,FALSE,3.65099999999984,""
"Rhode Island",2025-05-31,"calendar","hsgp","hurdle_ztpoisson",670.839011709447,0,0.00776834966714413,"pass",TRUE,TRUE,TRUE,FALSE,3.48399999999992,""
"Rhode Island",2025-05-31,"calendar","sir","hurdle_ztnb",2335.48559525715,0,0.00354585374791405,"pass",TRUE,TRUE,TRUE,FALSE,3.70399999999972,""
"Rhode Island",2025-05-31,"calendar","sir","hurdle_ztpoisson",3547.19136155299,0,0.00102904840519358,"pass",TRUE,TRUE,TRUE,FALSE,3.53900000000021,""
"South Carolina",2025-01-02,"calendar","hsgp","hurdle_ztnb",698.081477485283,0,0.00174268389191834,"pass",TRUE,TRUE,TRUE,FALSE,3.38999999999987,""
"South Carolina",2025-01-02,"calendar","hsgp","hurdle_ztpoisson",948.874959762766,0,0.0144623481777247,"pass",TRUE,TRUE,TRUE,FALSE,3.30499999999984,""
"South Carolina",2025-01-02,"calendar","sir","hurdle_ztnb",800.62530818308,0,0.000818294101818329,"pass",TRUE,TRUE,TRUE,FALSE,3.47300000000041,""
"South Carolina",2025-01-02,"calendar","sir","hurdle_ztpoisson",890.70969618445,0,0.00234413276224998,"pass",TRUE,TRUE,TRUE,FALSE,3.64999999999964,""
"South Carolina",2025-02-15,"calendar","hsgp","hurdle_ztnb",839.836674348912,0,0.00167415693688205,"pass",TRUE,TRUE,TRUE,FALSE,3.625,""
"South Carolina",2025-02-15,"calendar","hsgp","hurdle_ztpoisson",2480.21050199541,0,0.0107788769089237,"pass",TRUE,TRUE,TRUE,FALSE,3.96300000000019,""
"South Carolina",2025-02-15,"calendar","sir","hurdle_ztnb",977.186463100499,0,0.00019196503730079,"pass",TRUE,TRUE,TRUE,FALSE,3.93499999999995,""
"South Carolina",2025-02-15,"calendar","sir","hurdle_ztpoisson",1404.59353471827,0,0.0327135104515115,"pass",TRUE,TRUE,TRUE,FALSE,4.42399999999998,""
"South Carolina",2025-03-29,"calendar","hsgp","hurdle_ztnb",973.4368512228,0,0.00293120560634064,"pass",TRUE,TRUE,TRUE,FALSE,3.8420000000001,""
"South Carolina",2025-03-29,"calendar","hsgp","hurdle_ztpoisson",2919.9312722429,0,0.0126869788855369,"pass",TRUE,TRUE,TRUE,FALSE,3.71599999999989,""
"South Carolina",2025-03-29,"calendar","sir","hurdle_ztnb",1125.51688953534,0,0.000997956007428025,"pass",TRUE,TRUE,TRUE,FALSE,4.13000000000011,""
"South Carolina",2025-03-29,"calendar","sir","hurdle_ztpoisson",1657.14490883338,0,0.00514307263257107,"pass",TRUE,TRUE,TRUE,FALSE,4.13900000000012,""
"South Carolina",2025-04-26,"calendar","hsgp","hurdle_ztnb",1025.90106566642,0,0.00835482579537672,"pass",TRUE,TRUE,TRUE,FALSE,4.01999999999998,""
"South Carolina",2025-04-26,"calendar","hsgp","hurdle_ztpoisson",2997.5948971524,0,0.0138998395090065,"pass",TRUE,TRUE,TRUE,FALSE,4.48399999999992,""
"South Carolina",2025-04-26,"calendar","sir","hurdle_ztnb",1186.54159592427,0,0.00528468514598368,"pass",TRUE,TRUE,TRUE,FALSE,4.22599999999966,""
"South Carolina",2025-04-26,"calendar","sir","hurdle_ztpoisson",1743.20216668068,0,0.0495626753311182,"pass",TRUE,TRUE,TRUE,FALSE,4.60300000000007,""
"South Carolina",2025-05-31,"calendar","hsgp","hurdle_ztnb",1067.23741300159,0,0.00277364200061181,"pass",TRUE,TRUE,TRUE,FALSE,4.31700000000001,""
"South Carolina",2025-05-31,"calendar","hsgp","hurdle_ztpoisson",3057.0448524269,0,0.00885836517168359,"pass",TRUE,TRUE,TRUE,FALSE,4.01899999999978,""
"South Carolina",2025-05-31,"calendar","sir","hurdle_ztnb",1238.50844429635,0,0.00195321257787739,"pass",TRUE,TRUE,TRUE,FALSE,4.68099999999959,""
"South Carolina",2025-05-31,"calendar","sir","hurdle_ztpoisson",1813.81757857965,0,0.00327831439138038,"pass",TRUE,TRUE,TRUE,FALSE,4.84199999999964,""
"South Dakota",2025-01-02,"calendar","hsgp","hurdle_ztnb",310.241522187189,0,0.000267875302217058,"pass",TRUE,TRUE,TRUE,FALSE,3.09000000000015,""
"South Dakota",2025-01-02,"calendar","hsgp","hurdle_ztpoisson",318.991184123497,0,0.00227152921416152,"pass",TRUE,TRUE,TRUE,FALSE,2.87599999999929,""
"South Dakota",2025-01-02,"calendar","sir","hurdle_ztnb",383.844773755265,0,0.0313039987811203,"pass",TRUE,TRUE,TRUE,FALSE,3.38400000000001,""
"South Dakota",2025-01-02,"calendar","sir","hurdle_ztpoisson",378.510547414415,0,0.00232867534606424,"pass",TRUE,TRUE,TRUE,FALSE,3.66100000000006,""
"South Dakota",2025-02-15,"calendar","hsgp","hurdle_ztnb",391.443603414491,0,0.00226455708858947,"pass",TRUE,TRUE,TRUE,FALSE,3.34499999999935,""
"South Dakota",2025-02-15,"calendar","hsgp","hurdle_ztpoisson",472.393534929728,0,0.00057622746567354,"pass",TRUE,TRUE,TRUE,FALSE,3.30799999999999,""
"South Dakota",2025-02-15,"calendar","sir","hurdle_ztnb",503.206458271385,0,0.00261555410304026,"pass",TRUE,TRUE,TRUE,FALSE,3.42500000000018,""
"South Dakota",2025-02-15,"calendar","sir","hurdle_ztpoisson",499.970047366875,0,0.0116731259431682,"pass",TRUE,TRUE,TRUE,FALSE,3.43499999999949,""
"South Dakota",2025-03-29,"calendar","hsgp","hurdle_ztnb",505.414674160162,0,0.00172383123858777,"pass",TRUE,TRUE,TRUE,FALSE,3.65999999999985,""
"South Dakota",2025-03-29,"calendar","hsgp","hurdle_ztpoisson",623.533279846092,0,0.0055203237698207,"pass",TRUE,TRUE,TRUE,FALSE,3.50900000000001,""
"South Dakota",2025-03-29,"calendar","sir","hurdle_ztnb",591.667562326967,0,0.00111259583211232,"pass",TRUE,TRUE,TRUE,FALSE,3.97500000000036,""
"South Dakota",2025-03-29,"calendar","sir","hurdle_ztpoisson",652.234261949798,0,0.000578732500325356,"pass",TRUE,TRUE,TRUE,FALSE,3.77599999999984,""
"South Dakota",2025-04-26,"calendar","hsgp","hurdle_ztnb",531.709794844467,0,0.00259401776677171,"pass",TRUE,TRUE,TRUE,FALSE,3.90700000000015,""
"South Dakota",2025-04-26,"calendar","hsgp","hurdle_ztpoisson",647.156841038326,0,0.00429964217046175,"pass",TRUE,TRUE,TRUE,FALSE,3.47199999999975,""
"South Dakota",2025-04-26,"calendar","sir","hurdle_ztnb",621.571365808131,0,0.0276528879031489,"pass",TRUE,TRUE,TRUE,FALSE,4.22699999999986,""
"South Dakota",2025-04-26,"calendar","sir","hurdle_ztpoisson",678.518496938984,0,0.0139310962348733,"pass",TRUE,TRUE,TRUE,FALSE,4.02999999999975,""
"South Dakota",2025-05-31,"calendar","hsgp","hurdle_ztnb",638.314910833046,0,0.00335310499385533,"pass",TRUE,TRUE,TRUE,FALSE,4.03099999999995,""
"South Dakota",2025-05-31,"calendar","hsgp","hurdle_ztpoisson",755.598996824679,0,0.00115666866943576,"pass",TRUE,TRUE,TRUE,FALSE,3.63100000000031,""
"South Dakota",2025-05-31,"calendar","sir","hurdle_ztnb",732.709850401234,0,0.0103500950865967,"pass",TRUE,TRUE,TRUE,FALSE,4.6860000000006,""
"South Dakota",2025-05-31,"calendar","sir","hurdle_ztpoisson",790.809773479905,0,0.00311947976990323,"pass",TRUE,TRUE,TRUE,FALSE,4.24399999999969,""
"Tennessee",2025-01-02,"calendar","hsgp","hurdle_ztnb",908.817982014538,0,0.00332535435288417,"pass",TRUE,TRUE,TRUE,FALSE,3.71399999999994,""
"Tennessee",2025-01-02,"calendar","hsgp","hurdle_ztpoisson",1499.6838730895,0,0.0121429467408638,"pass",TRUE,TRUE,TRUE,FALSE,3.64699999999993,""
"Tennessee",2025-01-02,"calendar","sir","hurdle_ztnb",1023.96161604021,0,0.0013172329380918,"pass",TRUE,TRUE,TRUE,FALSE,3.9389999999994,""
"Tennessee",2025-01-02,"calendar","sir","hurdle_ztpoisson",1240.85635432226,0,0.0105003034607076,"pass",TRUE,TRUE,TRUE,FALSE,4.10699999999997,""
"Tennessee",2025-02-15,"calendar","hsgp","hurdle_ztnb",1066.38145737324,0,0.0057115643885095,"pass",TRUE,TRUE,TRUE,FALSE,4.1840000000002,""
"Tennessee",2025-02-15,"calendar","hsgp","hurdle_ztpoisson",3377.78922842161,0,0.014406328900513,"pass",TRUE,TRUE,TRUE,FALSE,4.0600000000004,""
"Tennessee",2025-02-15,"calendar","sir","hurdle_ztnb",1203.50179154385,0,0.00101787373636952,"pass",TRUE,TRUE,TRUE,FALSE,4.32499999999982,""
"Tennessee",2025-02-15,"calendar","sir","hurdle_ztpoisson",1871.54689694316,0,0.026087341767253,"pass",TRUE,TRUE,TRUE,FALSE,4.58699999999953,""
"Tennessee",2025-03-29,"calendar","hsgp","hurdle_ztnb",1215.9790512701,0,0.00111415066496068,"pass",TRUE,TRUE,TRUE,FALSE,4.24699999999939,""
"Tennessee",2025-03-29,"calendar","hsgp","hurdle_ztpoisson",4135.44764871596,0,0.00732109487970511,"pass",TRUE,TRUE,TRUE,FALSE,4.30199999999968,""
"Tennessee",2025-03-29,"calendar","sir","hurdle_ztnb",1366.37436070763,0,0.0109807568502096,"pass",TRUE,TRUE,TRUE,FALSE,4.58199999999943,""
"Tennessee",2025-03-29,"calendar","sir","hurdle_ztpoisson",2202.24064142875,0,0.0101439816243998,"pass",TRUE,TRUE,TRUE,FALSE,7.95799999999963,""
"Tennessee",2025-04-26,"calendar","hsgp","hurdle_ztnb",1290.30757899448,0,0.00237003875505171,"pass",TRUE,TRUE,TRUE,FALSE,4.4350000000004,""
"Tennessee",2025-04-26,"calendar","hsgp","hurdle_ztpoisson",4256.15465455139,0,0.0339271478903422,"pass",TRUE,TRUE,TRUE,FALSE,4.54299999999967,""
"Tennessee",2025-04-26,"calendar","sir","hurdle_ztnb",1447.15035230951,0,0.00478313281896714,"pass",TRUE,TRUE,TRUE,FALSE,4.77100000000064,""
"Tennessee",2025-04-26,"calendar","sir","hurdle_ztpoisson",2288.24008543854,0,0.037602227918245,"pass",TRUE,TRUE,TRUE,FALSE,5.29600000000028,""
"Tennessee",2025-05-31,"calendar","hsgp","hurdle_ztnb",1336.16474397499,0,0.0115935574681592,"pass",TRUE,TRUE,TRUE,FALSE,4.92599999999948,""
"Tennessee",2025-05-31,"calendar","hsgp","hurdle_ztpoisson",4390.79262599224,0,0.026493339222543,"pass",TRUE,TRUE,TRUE,FALSE,4.52199999999993,""
"Tennessee",2025-05-31,"calendar","sir","hurdle_ztnb",1504.29260606016,0,0.000734325777785205,"pass",TRUE,TRUE,TRUE,FALSE,4.84900000000016,""
"Tennessee",2025-05-31,"calendar","sir","hurdle_ztpoisson",2360.10850139258,0,0.0103661739186407,"pass",TRUE,TRUE,TRUE,FALSE,8.38300000000072,""
"Texas",2025-01-02,"calendar","hsgp","hurdle_ztnb",1081.54985456192,0,0.00151860270512505,"pass",TRUE,TRUE,TRUE,FALSE,3.71500000000015,""
"Texas",2025-01-02,"calendar","hsgp","hurdle_ztpoisson",3650.4072897584,0,0.0172754120155885,"pass",TRUE,TRUE,TRUE,FALSE,3.84599999999955,""
"Texas",2025-01-02,"calendar","sir","hurdle_ztnb",1209.60995978736,0,0.00147197746568661,"pass",TRUE,TRUE,TRUE,FALSE,3.95499999999993,""
"Texas",2025-01-02,"calendar","sir","hurdle_ztpoisson",2646.22958517141,0,0.00745131568437607,"pass",TRUE,TRUE,TRUE,FALSE,4.81999999999971,""
"Texas",2025-02-15,"calendar","hsgp","hurdle_ztnb",1319.25118221847,0,0.00441696486409526,"pass",TRUE,TRUE,TRUE,FALSE,4.16499999999996,""
"Texas",2025-02-15,"calendar","hsgp","hurdle_ztpoisson",8115.51766686646,0,0.0528641605863416,"pass",TRUE,TRUE,TRUE,FALSE,4.09899999999925,""
"Texas",2025-02-15,"calendar","sir","hurdle_ztnb",1492.84787003902,0,0.000672820438236688,"pass",TRUE,TRUE,TRUE,FALSE,4.26000000000022,""
"Texas",2025-02-15,"calendar","sir","hurdle_ztpoisson",3527.4110862051,0,0.0678801076478706,"pass",TRUE,TRUE,TRUE,FALSE,5.77499999999964,""
"Texas",2025-03-29,"calendar","hsgp","hurdle_ztnb",1632.35987293827,0,0.0027728720747493,"pass",TRUE,TRUE,TRUE,FALSE,4.65099999999984,""
"Texas",2025-03-29,"calendar","hsgp","hurdle_ztpoisson",9990.6715656158,0,0.0188813940137877,"pass",TRUE,TRUE,TRUE,FALSE,4.90200000000004,""
"Texas",2025-03-29,"calendar","sir","hurdle_ztnb",1848.62983732183,0,0.00118345987748469,"pass",TRUE,TRUE,TRUE,FALSE,4.90399999999954,""
"Texas",2025-03-29,"calendar","sir","hurdle_ztpoisson",4554.12160336247,0,0.0210117529301604,"pass",TRUE,TRUE,TRUE,FALSE,10.1080000000002,""
"Texas",2025-04-26,"calendar","hsgp","hurdle_ztnb",1716.22198362837,0,0.00521130094385989,"pass",TRUE,TRUE,TRUE,FALSE,4.82400000000052,""
"Texas",2025-04-26,"calendar","hsgp","hurdle_ztpoisson",10230.0743513804,0,0.0184635223997192,"pass",TRUE,TRUE,TRUE,FALSE,4.76600000000053,""
"Texas",2025-04-26,"calendar","sir","hurdle_ztnb",1946.68663920438,0,0.00264297584781792,"pass",TRUE,TRUE,TRUE,FALSE,5.1279999999997,""
"Texas",2025-04-26,"calendar","sir","hurdle_ztpoisson",4767.86841735403,0,0.0149668119358925,"pass",TRUE,TRUE,TRUE,FALSE,5.63199999999961,""
"Texas",2025-05-31,"calendar","hsgp","hurdle_ztnb",1955.20201135066,0,0.0176368988283873,"pass",TRUE,TRUE,TRUE,FALSE,5.39199999999983,""
"Texas",2025-05-31,"calendar","hsgp","hurdle_ztpoisson",10554.3425034313,0,0.0667638481772831,"pass",TRUE,TRUE,TRUE,FALSE,5.61599999999999,""
"Texas",2025-05-31,"calendar","sir","hurdle_ztnb",2216.36309343955,0,0.00165719840621392,"pass",TRUE,TRUE,TRUE,FALSE,5.58599999999933,""
"Texas",2025-05-31,"calendar","sir","hurdle_ztpoisson",5150.383376784,0,0.0285554913997508,"pass",TRUE,TRUE,TRUE,FALSE,11.3199999999997,""
"US",2025-01-02,"calendar","hsgp","hurdle_ztnb",2684.83997338196,0,0.0110733873658431,"pass",TRUE,TRUE,TRUE,FALSE,6.09799999999996,""
"US",2025-01-02,"calendar","hsgp","hurdle_ztpoisson",45644.0156566873,0,0.143312863648858,"warning",TRUE,TRUE,TRUE,FALSE,23.902,"The `hurdle_ztpoisson` optimizer did not pass the stability gate.
✖ Optimizer code 0: L-BFGS-B polish: CONVERGENCE: REL_REDUCTION_OF_F <=
  FACTR*EPSMCH
✖ Maximum absolute gradient: 0.1433.
ℹ Try `count_cumulative_process(observation = ""hurdle_ztnb"")`; the ZTNB
  magnitude law was stable in the package-wide sweep.
ℹ This finite fit is returned with `gradient_status = ""warning""`; inspect
  `fit$opt` before using it."
"US",2025-01-02,"calendar","sir","hurdle_ztnb",3220.58347862438,0,0.0028932545765723,"pass",TRUE,TRUE,TRUE,FALSE,6.29500000000007,""
"US",2025-01-02,"calendar","sir","hurdle_ztpoisson",33666.401936316,1,5.97232003594247,"warning",TRUE,TRUE,TRUE,FALSE,70.3669999999993,"The `hurdle_ztpoisson` optimizer did not pass the stability gate.
✖ Optimizer code 1: L-BFGS-B polish: NEW_X
✖ Maximum absolute gradient: 5.972.
ℹ Try `count_cumulative_process(observation = ""hurdle_ztnb"")`; the ZTNB
  magnitude law was stable in the package-wide sweep.
ℹ This finite fit is returned with `gradient_status = ""warning""`; inspect
  `fit$opt` before using it. | CHOLMOD warning 'matrix not positive definite' at file 'Supernodal/t_cholmod_super_numeric_worker.c', line 1114"
"US",2025-02-15,"calendar","hsgp","hurdle_ztnb",3308.5659968635,0,0.00753258528995615,"pass",TRUE,TRUE,TRUE,FALSE,6.95699999999943,""
"US",2025-02-15,"calendar","hsgp","hurdle_ztpoisson",140985.498516358,0,0.302828923551632,"warning",TRUE,TRUE,TRUE,FALSE,41.4560000000001,"The `hurdle_ztpoisson` optimizer did not pass the stability gate.
✖ Optimizer code 0: L-BFGS-B polish: CONVERGENCE: REL_REDUCTION_OF_F <=
  FACTR*EPSMCH
✖ Maximum absolute gradient: 0.3028.
ℹ Try `count_cumulative_process(observation = ""hurdle_ztnb"")`; the ZTNB
  magnitude law was stable in the package-wide sweep.
ℹ This finite fit is returned with `gradient_status = ""warning""`; inspect
  `fit$opt` before using it."
"US",2025-02-15,"calendar","sir","hurdle_ztnb",3984.09600937706,0,0.012894580201958,"pass",TRUE,TRUE,TRUE,FALSE,8.22299999999996,""
"US",2025-02-15,"calendar","sir","hurdle_ztpoisson",60126.7762780544,1,66.5393565795642,"warning",TRUE,TRUE,TRUE,FALSE,87.067,"The `hurdle_ztpoisson` optimizer did not pass the stability gate.
✖ Optimizer code 1: iteration limit reached without convergence (10)
✖ Maximum absolute gradient: 66.54.
ℹ Try `count_cumulative_process(observation = ""hurdle_ztnb"")`; the ZTNB
  magnitude law was stable in the package-wide sweep.
ℹ This finite fit is returned with `gradient_status = ""warning""`; inspect
  `fit$opt` before using it. | CHOLMOD warning 'matrix not positive definite' at file 'Supernodal/t_cholmod_super_numeric_worker.c', line 1114"
"US",2025-03-29,"calendar","hsgp","hurdle_ztnb",4038.00019933242,0,0.00720466597243341,"pass",TRUE,TRUE,TRUE,FALSE,8.0059999999994,""
